BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 50
	and p_type like '%STEEL'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9863.68 | Supplier#000053016        | EGYPT                     |   1428001 | Manufacturer#1            | 7ItSbkuKpiET,1BJx                        | 14-972-874-7456 | ets sleep slyly into the blithely iro
   9860.69 | Supplier#000048472        | JORDAN                    |   1148471 | Manufacturer#3            | 9jabjy4CYniCjvP4dJn94y BPLIF3Yeik6eaPVT  | 23-158-183-2087 | nal foxes according to the carefully 
   9859.76 | Supplier#000031214        | SAUDI ARABIA              |    156210 | Manufacturer#3            | tViysWcOkN                               | 30-803-261-8210 | its sleep furiously about the theodolites. bold, bold platelets along the slyly unusual warhorses n
   9855.52 | Supplier#000076951        | EGYPT                     |   1101917 | Manufacturer#5            | s8QE67TR,iXp7 ,GqHkAvrfstH               | 14-358-744-6073 | y blithely bold accounts. carefully ironic deposits around the regular pinto beans wa
   9855.52 | Supplier#000076951        | EGYPT                     |   1226926 | Manufacturer#3            | s8QE67TR,iXp7 ,GqHkAvrfstH               | 14-358-744-6073 | y blithely bold accounts. carefully ironic deposits around the regular pinto beans wa
   9850.07 | Supplier#000025131        | SAUDI ARABIA              |   1250094 | Manufacturer#2            | iwXaH,FZmJdy9 kPFO3xeZJQJ2Di2xpybEwV     | 30-966-604-5023 |  blithely at the ironic, ironic pinto beans. unusual requests use never after the ironic acc
   9850.03 | Supplier#000011846        | JORDAN                    |    636827 | Manufacturer#3            | nfowJ8YDYTtMbe3HR                        | 23-448-271-6042 | hely even packages. slyly ironic dependencies around
   9850.03 | Supplier#000011846        | JORDAN                    |   1936788 | Manufacturer#1            | nfowJ8YDYTtMbe3HR                        | 23-448-271-6042 | hely even packages. slyly ironic dependencies around
   9847.43 | Supplier#000078630        | SAUDI ARABIA              |    303620 | Manufacturer#2            | O 0jO2OZW4Ll7DzKNtvWqbR84KqEbKR6EEr      | 30-624-751-3644 | c accounts. doggedly regular d
   9839.45 | Supplier#000082623        | IRAQ                      |   1732588 | Manufacturer#4            | DTvcXA8f9R                               | 21-212-103-9400 | ly bold notornis. furiously regular theodolites integrate slyly after the final accounts: 
   9839.28 | Supplier#000069875        | EGYPT                     |   1719840 | Manufacturer#3            | CkWl7ypvdfDbDLvfO38rws2ux l7knudJiz      | 14-351-313-8406 | foxes cajole. pending packages across the pending asymptotes 
   9826.93 | Supplier#000070330        | JORDAN                    |    845321 | Manufacturer#5            | Nd21tIYKHVgBNCYAGo                       | 23-486-767-8801 | doubt carefully. carefully final deposits are careful
   9825.53 | Supplier#000082908        | EGYPT                     |   1232883 | Manufacturer#2            | VjDChU10bZHoJPVUXi1HL                    | 14-608-965-4744 |  carefully pending accounts nod carefully. fl
    9822.4 | Supplier#000009489        | IRAQ                      |    784481 | Manufacturer#1            | B1cFg21QWRDxxvpo                         | 21-229-305-3169 | egular excuses. carefully special dependencies sleep qu
   9818.79 | Supplier#000004778        | JORDAN                    |   1929720 | Manufacturer#5            | NFVxKobRQOHN B1O0U7U,                    | 23-829-256-1950 | ve the slyly ironic requests nag pending
   9814.26 | Supplier#000021651        | IRAQ                      |   1846596 | Manufacturer#2            | w5VlAPvU8s87gO NaXbf2EKA8fnX             | 21-369-644-8327 | thes after the regular deposits shall wake iro
   9808.11 | Supplier#000019716        | IRAN                      |    744694 | Manufacturer#3            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9808.11 | Supplier#000019716        | IRAN                      |   1969677 | Manufacturer#1            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9805.06 | Supplier#000015556        | SAUDI ARABIA              |   1865519 | Manufacturer#5            | 4TC4loaN3MG20FovpXLYkn85042wn3LDUsgqL    | 30-454-206-9924 | he ironic, even deposits? even ideas boost furiously about the qu
   9804.92 | Supplier#000034958        | JORDAN                    |   1509942 | Manufacturer#4            | FRVvxJd o5NNceR7hE                       | 23-590-312-7665 | ptotes. regular, ironic ideas across the flu
   9799.35 | Supplier#000053514        | SAUDI ARABIA              |   1478471 | Manufacturer#5            | FL3brKmr8Q                               | 30-372-389-7931 |  around the idly bold Tiresi
   9796.17 | Supplier#000039856        | EGYPT                     |    214853 | Manufacturer#1            | AZLF6XL,z8yC8Z Zm29UqyraP 1D5vrhMhZD2ky  | 14-586-980-5998 | yly special requests. blithely express instructions wake carefu
   9795.78 | Supplier#000086479        | EGYPT                     |    336472 | Manufacturer#1            | H2UjV9ALDYEpEIqwhbj9,RsQa1FCIq8w9        | 14-262-767-2089 | nic gifts are blithely deposits. requests boost furiously evenly ironic cour
   9794.89 | Supplier#000017192        | SAUDI ARABIA              |    317191 | Manufacturer#4            | 3,W,CjTBx7re6EaHzMxJGggtCzm7pO           | 30-102-765-9561 | ar deposits against the ruthless ins
   9794.89 | Supplier#000017192        | SAUDI ARABIA              |   1092181 | Manufacturer#3            | 3,W,CjTBx7re6EaHzMxJGggtCzm7pO           | 30-102-765-9561 | ar deposits against the ruthless ins
   9794.89 | Supplier#000017192        | SAUDI ARABIA              |   1767157 | Manufacturer#5            | 3,W,CjTBx7re6EaHzMxJGggtCzm7pO           | 30-102-765-9561 | ar deposits against the ruthless ins
   9789.29 | Supplier#000063307        | IRAQ                      |   1113284 | Manufacturer#1            | sjm6TSdabb9VWCv                          | 21-820-183-5536 | requests are furiously. pend
   9788.53 | Supplier#000096072        | EGYPT                     |   1671055 | Manufacturer#2            | QVqURluccxjqIv9t0h                       | 14-436-280-4182 | c requests cajole. furiously ironic idea
    9782.1 | Supplier#000057589        | SAUDI ARABIA              |   1382549 | Manufacturer#4            | sKiRfi,AOV12b                            | 30-751-149-5539 | larly special asymptotes. special, express deposits about the fluffily final packages 
   9781.61 | Supplier#000031113        | JORDAN                    |   1656064 | Manufacturer#5            | GcOGGe32iWS7roXOMFVMUCTSAQLL             | 23-910-191-4358 | oost quickly after the even accounts. a
   9781.25 | Supplier#000025492        | IRAN                      |   1125491 | Manufacturer#3            | ,smHUakjXILAfPR7a0FhcltfIQrBvROC         | 20-218-353-2676 | . fluffily even deposits boost. packages kindle about the final accounts. reque
   9779.75 | Supplier#000064023        | IRAN                      |   1213998 | Manufacturer#2            | I8qmgG,xEHdaluekRD6,n                    | 20-352-204-9670 | lly regular sheaves sleep carefully final requests. final, idle fox
    9773.2 | Supplier#000086210        | IRAQ                      |    761202 | Manufacturer#3            | x9MwfliRaBP                              | 21-845-470-2205 | le throughout the even, unusual pinto beans. pla
   9769.64 | Supplier#000021913        | JORDAN                    |    496908 | Manufacturer#3            | ,iLW5hC78f6Ym7t6G4tSQveRO4W5pA           | 23-164-359-1717 | enly even platelets. quickly bold deposits are quickly. expr
    9767.4 | Supplier#000017207        | IRAQ                      |   1667174 | Manufacturer#5            | J8Uxp7pvzj6yU8d1F XrmviZ                 | 21-846-831-4196 |  regular theodolites about the ruthlessly final deposits poach blithely along the furi
   9763.28 | Supplier#000000982        | IRAN                      |   1000981 | Manufacturer#1            | 2GJow4mz8ZkIPUSibA0NZ3OyR5TkfHx0         | 20-884-330-2979 | deas cajole carefully furiously regula
    9762.7 | Supplier#000012638        | EGYPT                     |   1762603 | Manufacturer#1            | xigTwhoIYk50Znpwe3rA,ZjHy                | 14-516-700-9353 | nding somas. slyly express theodolites affix furiously accord
   9760.92 | Supplier#000073772        | IRAQ                      |   1848753 | Manufacturer#5            | AVH64Gf9YWCpL6Rb                         | 21-998-981-8349 | e blithely. blithely pending packa
   9753.96 | Supplier#000017279        | JORDAN                    |   1092268 | Manufacturer#4            | 4VOtV6AkFFArm2gaKygpkoai7Q               | 23-426-387-7295 | lly about the slyly regular theodolites. blithely even deposits cajole c
   9752.03 | Supplier#000060287        | JORDAN                    |    410278 | Manufacturer#4            | vamSsx7ota                               | 23-901-979-8172 | s boost blithely slyly regular asymptotes. blithely regular instructions acro
   9751.81 | Supplier#000080860        | JORDAN                    |    905832 | Manufacturer#5            | aaU0wv6pyaV                              | 23-582-745-1574 |  use stealthily final foxes. silent waters 
   9751.81 | Supplier#000080860        | JORDAN                    |   1030839 | Manufacturer#2            | aaU0wv6pyaV                              | 23-582-745-1574 |  use stealthily final foxes. silent waters 
   9751.58 | Supplier#000015627        | EGYPT                     |   1015626 | Manufacturer#5            | pCPy4hsiCk3oUrpJHoTHxU4ub3qoo7oi         | 14-386-925-3563 | efully final gifts. carefully brave pinto beans use ca
    9750.4 | Supplier#000096591        | IRAN                      |    746576 | Manufacturer#5            | 413QKZs9Gjz,i,CMbGkv                     | 20-120-997-4933 | nstructions. ironic pinto bean
   9750.22 | Supplier#000053333        | EGYPT                     |    653332 | Manufacturer#3            | xx9OINW,9jbDDPBL                         | 14-583-201-4546 | ns wake blithely. quietly final platelets haggle blithely final ideas. slyly ironic r
   9748.96 | Supplier#000028468        | EGYPT                     |    703460 | Manufacturer#4            | l0OhdsvnEXUCZnjTaqZY                     | 14-333-118-7838 | ithely final deposits must
   9745.28 | Supplier#000000655        | EGYPT                     |    775647 | Manufacturer#2            | j8ga9M1KhzXKSk6g,bXi0zbLWjckDEpwBeqs     | 14-708-916-3581 | stealthily slyly special deposits. final packages behind the regular requests na
   9745.19 | Supplier#000028457        | EGYPT                     |    703449 | Manufacturer#2            | b 2IVzRBX99KVZarPINgjVtuR30T0W           | 14-349-453-4670 | eposits. blithely bold packages haggle furious
(100 rows)

COMMIT;
COMMIT
